Título|Ano de Publicação|Tipo de Acesso|Tipo de Documento|Assuntos|Idioma|Descrição|Link de Acesso
Efeito do protocolo de exercício sobre variáveis hematológicas e bioquímicas em eqüinos de salto|2006|Open Access|Dissertação|Hipismo;Bioquímica clínica veterinária;Semiologia veterinaria : Equinos;Metabolismo animal : Equinos;Hematologia animal : Cavalos|por|O presente estudo teve por objetivo avaliar as variações provocadas por diferentes protocolos de atividade física nos parâmetros hemato-bioquímicos de eqüinos de salto. Foram utilizados dezessete eqüinos atletas, de raças de hipismo, com idades variando entre 5 e 12 anos. Todos os animais fizeram parte de três grupos de exercício e um de repouso. Foram realizadas coletas de sangue venoso e verificação da freqüência cardíaca com os animais em repouso (grupo Controle) e imediatamente após a realização de três diferentes protocolos de exercício. Os animais foram submetidos a 20 e 40 minutos de exercício em esteira com inclinação de 0o a velocidade constante de 5 m/s (grupo Esteira), 40 minutos de trabalho montado sendo 10 minutos ao passo, 20 minutos de trote e 10 minutos de galope em pista plana de areia (grupo treinamento) e prova de salto à velocidade média de 350 m/min, altura dos obstáculos de 1,20 metros e extensão do percurso de 430 metros (grupo Prova). Os parâmetros hematológicos (número de eritrócitos, concentração de hemoglobina e contagem leucocitária), a freqüência cardíaca, dosagem das enzimas creatina quinase (CK), aspartato aminotransferase (AST), lactato desidrogenase (LDH) e fosfatase alcalina (FA), dosagem de sódio e potássio, bicarbonato, proteínas plasmáticas totais, uréia e creatinina foram analisados.  Os valores obtidos foram comparados com os valores basais e entre os grupos de exercício. O exercício em Esteira provocou aumento significativo no percentual de hematócrito e concentração de creatinina. A concentração de glicose apresentou redução após 20 e 40 minutos de exercício. O grupo Treinamento revelou aumento no número de eritrócitos, aumento de hematócrito, proteínas totais, CK, LDH, FA, creatinina, potássio e redução nas concentrações de glicose. O grupo Prova apresentou contagem de eritrócitos superior aos demais grupos, assim como percentual de hematócrito, concentração de hemoglobina e proteínas plasmáticas totais. Nesse grupo, as dosagens de CK, LDH, FA, lactato, creatinina e potássio apresentaram valores significativamente superiores em relação ao grupo Controle. A freqüência cardíaca revelou aumento significativo após a realização da atividade física quando comparados com o grupo Controle e entre os grupos. As variações encontradas foram de amplitude maior no grupo Prova. O aumento da intensidade do exercício físico provoca alterações em alguns parâmetros hemato-bioquímicas em cavalos de salto. A contagem eritrocitária, o percentual de hematócrito, a concentração de proteínas plasmáticas, lactato, potássio, creatinina, CK e FA elevam-se com o aumento da intensidade do exercício. A contagem leucocitária, dosagem de AST, sódio, bicarbonato e uréia não sofreram influência da intensidade de exercício proposta nos protocolos. A concentração de glicose é reduzida pelo exercício desempenhado nos grupos treinamento e prova.|http://hdl.handle.net/10183/6797
Caracterização fenotípica e genotípica de isolados de Ornithobacterium rhinotracheale do Brasil.|2006|Open Access|Dissertação|Ornithobacterium rhinotracheale;Sanidade avícola;Antimicrobianos;Infecções bacterianas;Doenca respiratoria|por|Ornithobacterium rhinotracheale é uma bactéria associada com doença respiratória, decréscimo no crescimento, condenação de carcaças e mortalidade em galinhas e perus. Esta bactéria tem sido isolada em vários países e, recentemente, foi isolada no Brasil pelo nosso grupo que também estabeleceu um protocolo de reação em cadeia da polimerase (PCR) para a sua detecção e identificação e determinou a prevalência de anticorpos contra esta bactéria em plantéis comerciais de frangos e de matrizes da Região Sul do Brasil. O presente trabalho teve o objetivo de caracterizar isolados de O. rhinotracheale através de sorotipificação, resistência a antimicrobianos e single-enzyme amplified fragment length polymorphism (SAFLP). Vinte e sete isolados foram compatíveis com esta espécie através de isolamento em ágar sangue com gentamicina, coloração de Gram, teste de aglutinação em lâmina e reação em cadeia da polimerase. Dezenove isolados foram classificados como sorotipo A, seis não puderam ser sorotipificados com o painel de soros existentes e dois pertenceram ao sorotipo C. Vinte e cinco isolados foram sensíveis à norfloxacina, amoxicilina, doxiciclina, lincomicina e cefalotina, dois isolados foram resistentes à neomicina e 18 foram resistentes à sulfametoxazol/trimetoprima. Na análise de SAFLP, 22 isolados apresentaram padrão idêntico e os cinco isolados restantes foram classificados em cinco padrões distintos.  Os resultados da sorotipificação indicaram que o sorotipo A de O. rhinotracheale é predominante em criações comerciais no Brasil. Os isolados brasileiros foram sensíveis à maioria dos antimicrobianos testados. O poder discriminatório do teste de suscetibilidade a antimicrobianos foi maior do que a sorotipificação e SAFLP, porém o método de SAFLP gerou um maior número de padrões, sugerindo que possa ser utilizado como ferramenta em estudos epidemiológicos.|http://hdl.handle.net/10183/6798
Bioestimulação em bovinos de corte|2004|Open Access|Tese|Gado de corte|por|Foram conduzidos três ensaios com objetivo de avaliar o efeito da bioestimulação sobre parâmetros reprodutivos em novilhas e vacas de corte. Ensaio I – Cinqüenta dias antes do início da inseminação artificial (IA), formaram-se dois grupos de novilhas: bioestimuladas (BE) por rufiões, ou não (NE). As taxas de novilhas cíclicas antes da IA foram de 76 % e 56 % para BE e NE, respectivamente (P=0,07). As taxas de prenhez foram de 90% e 73 % para BE e NE, respectivamente (P=0,07). Foi observado efeito de idade/desenvolvimento corporal na resposta à bioestimulação.Ensaio II –Após o parto (fazenda 1), aos 25 dias (fazenda 2) ou 27 dias (fazenda 3) antes do início da temporada reprodutiva, vacas foram bioestimuladas (BE) ou não (NE). Na Fazenda 1, as taxas de vacas cíclicas antes da IA foram de 21,05% e 6,81% para BE e NE, respectivamente (P=0,04). Maiores concentrações séricas de progesterona (P4) foram observadas nas vacas bioestimuladas, sendo a resposta dependente do estado nutricional (condição corporal). Na Fazenda 2, com condições nutricionais piores em relação à Fazenda 1, as taxas de vacas cíclicas foram mais baixas: 8,8% para BE e 0% para NE (P=0,12). As vacas bioestimuladas apresentaram maiores valores séricos de P4 (P=0,004). As taxas de natalidade foram de 67,6% para BE e de 73,5% para NE (P=0,26).  O fator que apresentou maior efeito sobre a natalidade foi o desmame (P=0,001). Na Fazenda 3, as taxas de natalidade foram de 52% para BE e 48% para NE (P=0,21). O escore ao início da estação de monta explicou 7,7% da variação na taxa de natalidade. Já o ganho diário médio nos 27 dias que a antecederam explicou 5,9% desta variação. Ensaio III – Novilhas foram mantidas por 14 dias na presença ou ausência de touro. Não foi observada diferença na dinâmica folicular, porém foi observado efeito de idade, pois só apresentaram ovulação as novilhas mais velhas. Os resultados permitem concluir que a bioestimulação pode ser efetiva dependendo do grau de maturidade sexual das novilhas, do escore de condição corporal ao parto das vacas, da amplitude de parição do rebanho e da época de desmame.|http://hdl.handle.net/10183/6811
Biodiversidade e potencial biotecnológico de leveduras e fungos leveduriformes associados ao filoplano de bromélias do Parque de Itapuã-Viamão/RS|2006|Open Access|Dissertação|Fungo;Levedura;Bromélia;Biodiversidade|por|As bromélias abrigam uma grande diversidade de organismos. O objetivo do presente trabalho foi analisar a biodiversidade de leveduras e fungos leveduriformes presentes no filoplano de bromélias e avaliar seu potencial biotecnológico. Foram coletadas 50 amostras de folhas de bromélias no Parque Estadual de Itapuã/RS (Praia da Pedreira e Praia de Fora). Fragmentos das folhas foram submetidos a lavagens sucessivas com 0,5%Tween 20. Diluições decimais seriadas da última lavagem, amostras de água dos tanques de bromélias e de flores foram inoculadas em meio YM modificado e incubadas a 25°C por 5-7 dias. Representantes dos diferentes morfotipos foram purificados e identificados pela metodologia convencional. A análise da biodiversidade foi realizada através do índice de Shannon-Weaver. Dos 191 isolados obtidos, 182 foram identificados, sendo 11% leveduras de afinidade ascomicética, 67,6% de afinidade basidiomicética, 19,8% de fungos leveduriformes e 1,6% de algas. Doze isolados de leveduras tiveram as regiões ITS e D1/D2 do 26SrDNA sequenciadas e pertencem a uma espécie ainda não descrita do gênero Rhodotorula. A diversidade e a riqueza de leveduras foram maiores na Praia da Pedreira (H=3,225 e S=34) que na Praia de Fora (H=2,820 e S=26). Cento e noventa e um isolados tiveram sua capacidade para produzir enzimas testada. Desses, 40,2% foram positivos para amilase, 49,2% para caseinase, 14,8% para gelatinase, 58,0% para celobiase, 36,0% para lactase e 61,3% para esterase. O filoplano das bromélias apresentou uma grande biodiversidade de leveduras e fungos leveduriformes,.demonstrando ser um bom substrato para o isolamento de leveduras produtoras de enzimas de interesse industrial.|http://hdl.handle.net/10183/6826
Avaliação do impacto do herbicida glifosato na microbiota do solo e biodegradação por cepas de Fusarium|2006|Open Access|Dissertação|Fungo;Herbicida;Microbiologia do solo|por|Investigou-se o impacto e a biodegradação do glifosato pela microbiota do solo. O solo utilizado foi (Argissolo vermelho distrofico arênico) coletado a 30 e 60 cm de profundidade onde foi quantificado a taxa de CO2 produzido e as UFC de bactérias e fungos . Foram utilizadas 5 cepas de fungos filamentosos pertencentes do gênero Fusarium crescidos em meio de cultura Czapeck com adição de glifosato, no qual foram testadas: a utilização como substrato, a concentração máxima inibitória e a biodegradação em agitador e em biorreator. Foi observado que a introdução do herbicida no solo não apresentou efeito negativo sobre a microbiota e que a população de bactérias cultiváveis foi mais numerosa que a de fungos. Dentre as cepas testadas nenhuma foi inibida pela presença do glifosato, mesmo a altas concentrações. Todas as cepas estudadas foram capazes de biodegradá-lo e utilizá-lo como fonte de nutriente. A formação de consórcio não apresentou maior eficiência na metabolização do composto quando comparado as culturas crescidas puras, sendo a biodegradação em biorreator mais eficiente que aquela realizada em agitador horizontal.|http://hdl.handle.net/10183/6829
Qualidade nutritiva de silagens de milho (Zea mays L.) ""Safrinha"" de planta inteira de diferentes maturidades submetidas a distintos procedimentos de ensilagem e ""desensilagem""|2005|Open Access|Dissertação|Silagem;Valor nutritivo;Desensilagem;Ensilagem;Milho;Nutricao animal;Alimento para animal|por|Foram realizados dois experimentos para avaliar os efeitos de procedimentos inadequados de ensilagem e “desensilagem” na qualidade nutritiva de silagens de milho de cultivo de “safrinha”. O 1º experimento de ENSILAGEM foi conduzido em delineamento completamente casualizado com arranjo fatorial 2 x 4 objetivando avaliar o efeito dos estádios de maturidade ao corte, com o grão completamente leitoso (GL), ou com grão ½ leitoso e ½ farináceo (GF) e da exposição dos materiais picados de ambos os cortes ao ar, sem compactação, por zero, 12, 24 ou 36 horas antes de sua ensilagem em mini-silos. Os cortes das plantas de milho ocorreram nos dias 26/04 e 18/05/2004. Houve efeito significativo (P<0,05) em relação aos estádios de maturidade (M) e tempos de exposição ao ar (TE), além de interação entre os efeitos, para a maioria das variáveis estudadas. O teor de matéria seca (MS) diferiu (P<0,05) quanto a M e TE e o pH apresentou interação entre os efeitos. As silagens GL e GF, respectivamente, diferiram (P<0,05) quanto aos açúcares solúveis, de 1,51 a 1,31% da MS e os teores de amido de 4,23 a 13,21% da MS. Em relação aos TE, os açúcares solúveis diminuíram entre os tempos zero (1,64% da MS) e 36 horas (1,05% da MS). O maior impacto dos TE se verificou nos teores de fibra em detergente neutro corrigidos para cinzas e proteína (FDNcp) e produção cumulativa de gases in vitro. O 2º Experimento de “DESENSILAGEM” foi conduzido em delineamento completamente casualizado com o objetivo de avaliar o efeito da exposição de uma silagem ao ar por zero, 12, 24 e 36 horas após a “desensilagem”. A ensilagem foi realizada no dia 18/05/2004 em mini-silos com capacidade de 30 litros, com grão de milho no estádio ½ leitoso ½ farináceo. Os diferentes tempos de exposição ao ar após a “desensilagem” afetaram significativamente (P<0,05) os teores de FDNcp e de lignina em detergente ácido. Não houve efeito sobre os carboidratos não estruturais e frações nitrogenadas.Conclui-se que o tempo de exposição ao ar do material verde picado de apenas 12 horas antes da ensilagem ou um período de aerobiose de 36 horas após a “desensilagem” afetam de modo muito negativo o valor nutritivo de silagens de milho.|http://hdl.handle.net/10183/6866
Avaliação do desempenho de novilhos suplementados com sais proteinados em pastagem nativa na microrregião da Campanha Ocidental-RS|2004|Open Access|Dissertação|Novilho de corte;Manejo;Nutricao animal;Pastagem nativa;Suplementacao proteica|por|Foi realizado um experimento para avaliar o efeito da suplementação com sais proteinados sobre o desempenho de novilhos em pastagem nativa diferida(PND). A adição de levedura ativa ao sal proteinado formulado com amirréia resultou em melhores desempenhos dos novilhos pastejando pastagem nativa diferida.|http://hdl.handle.net/10183/6904
Otimização da produção de frango de corte em condições de estresse por calor|2005|Open Access|Tese|Frango de corte;Produção animal;Stress térmico;Calor|por|Foram realizados dois experimentos (EXP) com a finalidade de apresentar alternativas para reduzir os efeitos do estresse por calor (EPC), aumentando a produtividade em épocas quentes. O primeiro EXP teve como objetivos verificar o efeito de dietas com mais gordura (2,4 vs 4,0%) e menos proteína bruta (19,5 vs 18,5%) na metabolizabilidade, desempenho, rendimento de carcaça, parâmetros morfológicos (baço, bursa, coração, intestino e fígado), bioquímicos (proteínas totais, glicose, fructosamina, albumina e globulinas) e hematológicos (heterófilos. linfócitos, eosinófilos, basófilos, monócitos e relação heterófilo:linfócito) das aves aos 42 dias submetidas a EPC cíclico (25-32C). O efeito direto do EPC no desempenho e na metabolizabilidade da dieta, na situação de consumo pareado (comparado ao ambiente termoneutro) Também foi estudada. O segundo EXP teve como objetivos verificar o efeito de dietas suplementadas com vitaminas C e E (100UI de vitamina E/kg de ração e 300 ppm de vitamina C/kg de ração) e minerais orgânicos Zn e Se (40 ppm Zn e 0,3 ppm Se/kg de ração) no desempenho de frangos de corte submetidos a EPC e nos parâmetros morfológicos, bioquímicos e hematológicos das aves aos 35 dias. Foi observado que a queda de desempenho verificada no calor está relacionada principalmente com a diminuição no consumo e à redução na metabolizabilidade da matéria seca. A dieta com 1,6% a mais de gordura e 1% a menos proteína proporcionou às aves em EPC melhora na conversão alimentar (CA), mas não interferiu no rendimento de carcaça e cortes.  Esta dieta também proporcionou um melhor peso relativo de bursa, a diminuição no número de linfócitos, heterófilos, relação H/L e monócitos das aves em EPC, indicando que as alterações metabólicas ocasionadas pelo estresse foram atenuadas pela dieta. No segundo EXP, a suplementação vitamínica e/ou mineral melhorou o desempenho das aves em função de um menor consumo que resultou em melhor CA, independentemente do ambiente. O EPC reduziu o peso absoluto e relativo dos órgãos linfóides, os valores de hemoglobina, aumentou o número de heterófilos e a relação H/L . As suplementações vitamínico e/ou mineral não influenciaram os parâmetros bioquímicos séricos e hematológicos dos frangos em EPC. A relação H/L foi um bom indicador de estresse, aumentando sempre que as aves estiveram estressadas, independentemente do tipo de estresse. O peso dos órgãos linfóides também pode ser considerado um bom indicador de EPC desde que não estejam sofrendo outro tipo de estresse.|http://hdl.handle.net/10183/6918
Controle de espécies indesejáveis em pastagem nativa|2005|Open Access|Dissertação|Pastagem nativa;Planta forrageira|por|O experimento foi desenvolvido em uma área de pastagem nativa representativa da transição entre a Serra do Sudeste e a Depressão Central do RS. Foram testados os efeitos de diferentes métodos de controle de plantas indesejáveis e adubação, sobre a produção de forragem, dinâmica da vegetação e freqüência das espécies presentes na pastagem. Na primeira etapa avaliou-se o efeito inicial (até 60 dias após aplicação) dos tratamentos: T1 – sem controle (SC), T2 – controle mecânico (roçada de primavera, CMP) e T3 – controle químico (Picloram + 2,4-D, na dosagem de 5 L/ha, CQT), os quais foram arranjados num delineamento em blocos ao acaso, com quatro repetições. Aos 60 dias pós-aplicação dos tratamentos, a eficiência de controle das espécies indesejáveis em termos de participação na matéria seca foi de 100% para o CQ e 44,5% para o CMP quando comparados ao SC. Quando a eficiência foi calculada em termos de freqüência de ocorrência, verificou-se que o tratamento CM não foi eficiente no controle do alecrim no estrato inferior e de caraguatá no estrato superior, os quais aumentaram sua freqüência. Na segunda etapa, incluiu-se o tratamento de roçada de outono (CMO) e adubação ou não de cada tratamento e a avaliação estendeu-se por um ano. O delineamento continuou em blocos, com quatro tratamentos (SC, CMP, CMO e CQT) e as parcelas subdivididas em adubado e não adubado. O CQT proporcionou controle total das espécies indesejáveis, mas deprimiu inicialmente as leguminosas (principalmente Desmodium incanum), cuja participação na massa de forragem foi substituída por gramíneas. O CMO revelou-se mais eficiente que o CMP no controle de espécies indesejáveis apesar deste ter sido aplicado duas vezes.  A adubação não afetou a resposta aos métodos de controle em nenhuma das variáveis analisadas, mas propiciou maior massa total e de gramíneas no outono, primavera e verão. As espécies indesejáveis não alteraram sua freqüência em função da adubação (em média 8,2%), mas Trifolium polymorphum foi favorecido, independente dos tratamentos de controle.|http://hdl.handle.net/10183/6919
Seleção artificial para resistência à murcha bacteriana|2005|Open Access|Dissertação|Doença de planta;Fumo|por|O desenvolvimento de materiais tipo Burley resistente a Murcha Bacteriana é de suma importância para a fumicultura brasileira. Em fumo tipo Burley não existem variedades comerciais com boa adaptação resistentes à R. solanacearum. O objetivo desse trabalho foi determinar o efeito da seleção artificial para resistência à murcha bacteriana na população Burley x Virgínia em diferentes gerações segregantes. Este estudo foi realizado em um infectário de R. solanacearum, localizado em Santa Cruz do Sul, RS. Foi realizado cruzamento entre um cultivar tipo Burley moderadamente resistente (BY 26) e um material tipo Virgínia resistente à murcha (Oxford 207). Foram comparados quatro gerações F1, F3, F5, F7, pai moderadamente resistente (BY 26), pai resistente (OX 207) e uma testemunha suscetível (01528). O delineamento experimental utilizado foi de blocos ao acaso, com quatro repetições e 10 plantas em cada parcela, para uniformizar e aumentar o nível de severidade da moléstia, as plantas foram inoculadas através da deposição de 20 mL de uma suspensão (108 UFC/mL) de R. solanacearum.  Para a murcha bacteriana não houve diferença significativa entre as médias das quatro gerações e nem destas com o genitor resistente, já que provavelmente a seleção efetuada em todas as gerações foi suficiente para manter os níveis de resistência observados na geração F1. Observou-se em F7 que várias linhas já estavam fixas com níveis de resistência à murcha semelhante ao genitor resistente. Portanto, os resultados finais mostraram que a seleção artificial foi eficiente para selecionar a resistência à murcha bacteriana, e que é possível transferir resistência a R. solanacearum de fumo Virgínia para fumo tipo Burley – mantendo as características desejadas de cor e tipo do fumo Burley com a resistência similar a do pai resistente.|http://hdl.handle.net/10183/6954
Integração de características de planta, de dossel e de solo para maior eficiência da adubação nitrogenada em cobertura em milho;Integration of plant, canopy and soil characteristics to increase the efficiency of nitrogen side dress fertilization in Corn2 |2005|Open Access|Tese|Milho;Adubação;Pratica cultural;Fertilizante nitrogenado|por|O milho é um das culturas mais exigentes em nitrogênio (N). A sua aplicação na dose e época correta pode aumentar a sua eficiência de uso, diminuindo custos e danos ambientais. Foram estudadas características de planta, de dossel e de solo, como indicadores da disponibilidade de N no sistema solo-planta para predição da necessidade deste nutriente em cobertura em milho. Foram conduzidos cinco experimentos a campo e dois em casa de vegetação, nas estações de crescimento de 2002/03 e 2003/04, na Estação Experimental Agronômica e na Faculdade de Agronomia da UFRGS, em Eldorado do Sul e em Porto Alegre-RS, Brasil, respectivamente, e dois experimentos a campo no ano de 2004 no Estern Cereal and Oilseed Research Center, em Ottawa-Ontário, Canadá. Foram avaliadas, em diferentes locais e situações de manejo, características de planta, de dossel e de solo, citando-se: teores de nitrato, amônio e N mineral no solo e na folha; massa seca e área foliar da folha e da planta, teor e acúmulo de N na folha e na planta; teor relativo de clorofila na folha, medido pelo clorofilômetro, reflectância do dossel, medido por dois tipos de radiômetros e fluorescência da folha, medida pelo fluorômetro. Além disso, foram avaliados o rendimento de grãos e seus componentes e parâmetros de eficiência técnica e econômica de uso de N. Dentre as características de planta, o teor relativo de clorofila na folha, e dentre os de solo, o teor de nitrato no solo, destacaram-se entre os demais avaliados. Foram determinados níveis críticos e doses ótimas de N, bem como estabelecidas curvas de calibração para dois níveis de manejo com base nestas características para monitoramento da lavoura. No que diz respeito às características de dossel estudadas, a reflectância apresentou melhores resultados que a fluorescência como indicador do nível de N no sistema solo-planta. Os estudos realizados mostraram que dentre as caracteríticas avaliadas, atualmente, o teor relativo de clorofila na folha tem o maior potencial para auxiliar na determinação da época mais adequada para aplicação de N em cobertura em milho.;Corn is one of the most demanding and responsive grasses in terms of nitrogen (N) fertilization. N application in the right timing and rate can increase N efficiency use and decrease the farm costs and environment hazards. Several methods based on plant, canopy and soil characteristics, were studied as indicators of N availability in the soil-plant system to predict corn N side dress requirements. Five field experiments and two greenhouse studies were conducted in the 2002/03 and 2003/04 growing seasons in Eldorado do Sul and in Porto Alegre - RS, Brazil, respectively and two field experiments were carried out at the Estern Cereal and Oilseed Research Center in Ottawa - ON, Canada. Several plant, canopy and soil characteristics, using field and laboratory equipments were evaluated in different environment and management conditions, such as: soil and leaf nitrate, ammonium and mineral N contents; plant and leaf dry weight and leaf area; plant and leaf N content and accumulated; leaf relative chlorophyll content, measured by the chlorophyll meter; canopy reflectance, measured by two different radiometers, and leaf fluorescence, measured by fluorometer. Besides, the grain yield and its components, and technical and economic characteristics of N use efficiency were evaluated. The results showed that, among the plant characteristics, the leaf relative chlorophyll content, and among the soil characteristics, the soil nitrate content, were the most efficient. Critical level, optimum rates of N and calibration curves based on these characteristics, in two management levels, were established for field monitoring, aiming to help corn N fertilization management. Regarding of the canopy characteristics, reflectance presented better results than fluorescence as plant N indicator in the soil-plant system. The studies showed that among the evaluated characteristics, nowadays, the leaf relative chlorophyll content has the highest potential for assisting the decision about when to side dress N in corn.|http://hdl.handle.net/10183/6957
Rendimento de grãos e desempenho econômico do milho em cinco níveis de manejo e três épocas de semeadura|2004|Open Access|Dissertação|Milho;Grao;Rendimento;Pratica cultural|por|Além dos fatores intrínsecos à planta, as condições climáticas e de manejo dadas à cultura interferem na interceptação da radiação solar, no acúmulo de fotoassimilados e, portanto, no rendimento de grãos. O objetivo deste trabalho foi o de avaliar o desempenho agronômico e econômico do milho em cinco níveis de manejo e três épocas de semeadura, para melhor uso dos recursos do ambiente. O experimento foi conduzido nos anos agrícolas de 2001/2002 e 2002/2003 na EEA-UFRGS, em Eldorado do Sul-RS. Os tratamentos constaram de cinco níveis de manejo (baixo, médio, alto, potencial I e II) e três épocas de semeadura (agosto, outubro e dezembro). Os níveis de manejo variaram em função de cultivar, arranjo de plantas, adubação, suplementação hídrica e controle de plantas daninhas, pragas e moléstias. O milho respondeu com incrementos no rendimento de grãos aos investimentos realizados na melhoria das práticas de manejo e na adoção de cultivares com maior potencial produtivo, principalmente, nas épocas de semeadura de agosto a outubro. Nos níveis de manejo baixo e médio o rendimento de grãos variou menos em função de época de semeadura. O investimento em manejo resultou em maior retorno econômico nas semeaduras de agosto e, principalmente, outubro.  Na semeadura de dezembro não houve retorno econômico ao maior investimento realizado em manejo. Nas épocas de agosto e outubro é possível associar as máximas eficiências técnica e econômica através do incremento do nível de manejo e escolha de cultivar com maior potencial de rendimento.|http://hdl.handle.net/10183/6960
Aspectos clínicos e patológicos da circovirose suína no Rio Grande do Sul.|2006|Open Access|Dissertação|Circovirose suína|por|Este estudo incluiu 523 suínos, entre três e quatro meses de idade, com sinais clínicos sugestivos de circovirose. A maioria (471) desses animais foi recebida viva no Setor de Patologia Veterinária – SPV/UFRGS, onde foram avaliados clinicamente, eutanasiados e necropsiados. Os principais sinais observados foram caquexia, crostas eritematosas circulares na pele, alterações articulares, palidez ou icterícia de mucosas, diarréia, sinais respiratórios e sinais nervosos. Os principais achados macroscópicos foram linfadenomegalia, pulmões não colapsados, consolidações pulmonares, hiperqueratose do quadrilátero esofágico, esplenomegalia, rins pálidos ou amarelados com pontos brancos, ascite, hidropericárdio e hidrotórax. Fragmentos de pele, linfonodo inguinal, linfonodo mesentérico, tonsila, baço, íleo, cólon, fígado, rim, pulmão, coração e cérebro foram coletados e processados convencionalmente para histologia. As principais alterações microscópicas incluíram infiltrado linfoistiocitário e depleção centrofolicular em órgãos linfóides, infiltrado linfoistiocitário nos intestinos, pneumonia intersticial, hepatite portal mononuclear, nefrite intersticial e hiperplasia centrofolicular, edema e dilatação de vasos linfáticos dos intestinos e linfonodos.  Amostras de cólon e íleo de 111 suínos que apresentavam conteúdo de consistência fluida foram coletadas e processadas para bacteriologia. Em 27 desses animais foram detectados agentes bacterianos patogênicos. E. coli foi o mais prevalente, mas Salmonella sp. e Brachyspira sp. também foram detectadas. Cortes de linfonodos mesentéricos, pulmões, rins e intestinos de 56 animais foram submetidos à imunoistoquímica com anticorpo policlonal anti-PCV2. Destes, amostras de 50 foram positivas. Os achados clínicos e macroscópicos desses animais foram compatíveis com circovirose, mas a associação de lesões histológicas características da doença com a presença do PCV2, demonstrada imunoistoquímicamente, foi diagnóstica.|http://hdl.handle.net/10183/6962
Desenvolvimento de um teste de Elisa-LPS para Salmonella e sua aplicação em rebanhos suínos na identificação de fatores de risco associados à infecção.|2003|Open Access|Tese|Doencas infecciosas dos animais : Suinos;Salmonella typhimurium;Desinfetantes : Producao animal;Fatores de risco;Infeccao alimentar|por|A implementação de programas de controle de salmonela em suínos, com objetivo de diminuir os riscos de infecção alimentar em humanos, exige métodos rápidos e baratos para medir a intensidade da infecção, bem como reduzir seus fatores de risco. A partir disso, desenvolveu-se um teste de ELISA, utilizando antígeno lipopolissacarídeo do sorovar Typhimurium, pela sua similaridade antigênica com os sorovares prevalentes em suínos no Rio Grande do Sul. O teste padronizado foi utilizado na determinação da soroprevalência em 65 rebanhos suínos, os quais participaram de estudo para identificação de fatores de risco. As granjas foram classificadas em três categorias de soroprevalência, baixa (até 40%), média (40-70%) e alta (mais de 70%) prevalência, estabelecidas como variável explicada. As respostas do questionário contituíram as variáveis explicativas. Aquelas associadas à variável explicada pelo teste de χ2 (p ≤ 0,1) foram submetidas à análise fatorial de correspondência múltipla (AFCM). Paralelamente, foram avaliados seis desinfetantes (amônia quaternária, glutaraldeído, iodóforo, hipoclorito de sódio (1 e 0,1%), fenol e ácido peracético) frente a amostras de Salmonella Typhimurium isoladas de suínos. Os produtos foram testados na presença e ausência de matéria orgânica, sob duas diferentes temperaturas e, posteriormente, frente a 8 isolados com diferentes perfis de resistência antimicrobiana, por um tempo de contato de 5 minutos. O teste de ELISA identificou a soroconversão nos animais inoculados (7 dias p.i.) e contatos (21 dias p.i.), bem como o aumento no número de animais positivos após infecção natural (28,6% para 76,9%). A sensibilidade e a especificidade do teste foram respectivamente de 92 e 100%. Após adaptações para suco de carne, estabelecendo o soro como referência, a sensibilidade do teste para suco de carne foi de 88,12% e a especificidade 70,43%. Em análise de concordância entre os testes, o índice kappa foi de 5,78, com p=0,002 no teste MacNemar. A AFCM identificou a associação da maior soroprevalência com o seguinte grupo de variáveis: nas granjas terminadoras, uso de ração peletizada, distribuição de dejetos a menos de 100m do local de captação de água, não utilização de comedouro do modelo comedouro/bebedouro, transporte com freteiro misturando animais de várias granjas; enquanto nas granjas de ciclo completo apareceram ingredientes de ração desprotegidos de outros animais, ausência de controle de roedores, ração seca, ausência de cerca, não uso da pintura com cal após lavagem e desinfecção e a entrada de outras pessoas além do técnico na granja. Todos os desinfetantes foram eficazes na ausência de matéria orgânica, nas duas temperaturas testadas. Entretanto, quando na presença de matéria orgânica ou após cinco minutos de contato, somente o hipoclorito de sódio (1%), fenol e o ácido peracético foram eficazes. Dessa forma, ao estabelecer uma ferramenta sorológica para medir a infecção pelos principais sorovares de Salmonella que afetam os suínos no sul do Brasil e identificar fatores de risco associados à alta soroprevalência, será possível dar início à implementação e validação de protocolos de controle da infecção em rebanhos.|http://hdl.handle.net/10183/6987
